base_type,type_,text,price
elektronik,alat-pendingin-ruangan,Notale Portable Car Air Purifier UVC Plasma HEPA 13 Garansi Resmi,Rp699.000
elektronik,alat-pendingin-ruangan,Rechargeable PowerBank Car Air Purifier HEPA UVC Light -Ion All in One,Rp358.050
elektronik,alat-pendingin-ruangan,ORIGINAL HEPA & CARBON /DEODORIZER FILTER buat SHARP FZ-A80 SFE FU A80,Rp225.000
elektronik,alat-pendingin-ruangan,Kipas Angin Mini Portable Meja USB,Rp77.420
elektronik,alat-pendingin-ruangan,Kipas Angin Mini USB Kipas Karakter + Lampu LED / Kipas Angin portable,Rp26.800
elektronik,alat-pendingin-ruangan,Kadonio Mini Fan Genggam Bearbrick Rechargeable warna warni,Rp24.000
elektronik,alat-pendingin-ruangan,Kadonio Kipas Angin Portabel Kipas Angin Meja Angin Mini Portable,Rp15.800
elektronik,alat-pendingin-ruangan,Kadonio Iso Kipas Angin Lipat Saku Mini Fan Led Usb Powerbank Portable,Rp56.800
elektronik,alat-pendingin-ruangan,"plastik terpal buat cuci ac /cover ac,",Rp115.000
elektronik,alat-pendingin-ruangan,Filter Xiaomi Mi True Air Purifier Hepa Filter Antibacterial Replace,Rp399.000
elektronik,alat-pendingin-ruangan,AC Reflector Penghalang Angin AC Cover Penahan Talang AC Reflektor,Rp59.000
elektronik,alat-pendingin-ruangan,Kipas angin berdiri cosmos 16 sdb,Rp148.500
elektronik,alat-pendingin-ruangan,Exhaust Fan Mitsubishi 8 inch Plafon EX20SC5T,Rp330.000
elektronik,alat-pendingin-ruangan,Sharp FP F30Y- A/C/H Air Purifier Penjernih Udara,Rp1.139.000
elektronik,alat-pendingin-ruangan,Talang Cover Reflector Reflektor Penutup Penghalang Penahan Angin AC,Rp39.900
elektronik,alat-pendingin-ruangan,kipas angin advance 18 inch 3in1,Rp197.010
elektronik,alat-pendingin-ruangan,Cosmos Stand Fan 16-SDB,Rp247.520
elektronik,alat-pendingin-ruangan,Cosmos Kipas Angin Dinding/ Wall Fan 16 inch WFO,Rp251.793
elektronik,alat-pendingin-ruangan,MASPION CEILING EXHAUST FAN PLAFON MV-16 EX 6 INCH,Rp183.000
elektronik,alat-pendingin-ruangan,Kipas Angin Meja Listrik Karakter 10inch,Rp47.500
elektronik,alat-pendingin-ruangan,REMOTE AC MULTI UNIVERSAL JUN DA K-1028E ECERAN,Rp22.000
elektronik,alat-pendingin-ruangan,DUCT TAPE / LAKBAN / ISOLASI LEM UNTUK AC MEREK SAEKI | 12 M,Rp8.500
elektronik,alat-pendingin-ruangan,Talang AC WindShield Cover Penutup Penahan Angin AC,Rp26.000
elektronik,alat-pendingin-ruangan,AQUA AC Split 1/2 PK AQA-KR5AHP TURBO COOL AC 0.5PK TERBARU,Rp2.349.000
elektronik,alat-pendingin-ruangan,Philips Air Purifier and Humidifier 2000i Series - AC2729/10,Rp2.250.000
elektronik,alat-pendingin-ruangan,KIPAS ANGIN BERDIRI / STAND FAN PANASONIC F-EP405,Rp639.000
elektronik,alat-pendingin-ruangan,Sekai Kipas Angin Exhaust Tipe Dinding WEF 890 WEF890,Rp234.900
elektronik,alat-pendingin-ruangan,Kipas Angin Mini Portable Nano Spray 2in1 30ml,Rp17.000
elektronik,alat-pendingin-ruangan,Cover Pipa AC / Protective Pipe Rifeng Uk. 1 Meter Putih,Rp89.300
elektronik,alat-pendingin-ruangan,Kapasitor Kipas Angin CBB61 1.5UF 2UF 2.5UF 3UF 3.5UF 4UF 4.5UF 12UF,Rp2.500
elektronik,alat-pendingin-ruangan,freon r134a kaleng klea,Rp26.500
elektronik,alat-pendingin-ruangan,"Talang Air PVC Langgeng HR 6"" 6 Inch 4m 4 meter Setengah Lingkaran",Rp86.000
elektronik,alat-pendingin-ruangan,"COSMOS WALL FAN KIPAS ANGIN DINDING 16"" 16 WFO 16WFO KHUSUS GOJEK",Rp259.778
elektronik,alat-pendingin-ruangan,HOUSEEN Cover Angin Motif semua AC - Talang Reflektor Penahan Angin AC,Rp35.240
